 VARIABLES="X" "Y" "Z" "abs(p) (Pa)" "angle(p) (rad)"
ZONE N=   2709,E =    2358, F=FEPOINT, ET=QUADRILATERAL
   0.00000000      -5.48999977     -0.157000005       265.678955     -0.553918719    
   0.00000000      -4.76741982     -0.246999994       265.678955     -0.553918719    
  0.930077016      -4.67581606     -0.246999994       265.678955     -0.553918719    
   1.07104599      -5.38451099     -0.157000005       265.678955     -0.553918719    
  -1.07104599      -5.38451099     -0.157000005       265.632202     -0.554128170    
 -0.930077016      -4.67581606     -0.246999994       265.632202     -0.554128170    
   0.00000000      -4.76741982     -0.246999994       265.632202     -0.554128170    
   0.00000000      -5.48999977     -0.157000005       265.632202     -0.554128170    
  -2.10093188      -5.07209921     -0.157000005       265.332001     -0.555772781    
  -1.82441294      -4.40452194     -0.246999994       265.332001     -0.555772781    
 -0.930077016      -4.67581606     -0.246999994       265.332001     -0.555772781    
  -1.07104599      -5.38451099     -0.157000005       265.332001     -0.555772781    
  -3.05008101      -4.56476784     -0.157000005       265.548492     -0.554528415    
  -2.64863706      -3.96396494     -0.246999994       265.548492     -0.554528415    
  -1.82441294      -4.40452194     -0.246999994       265.548492     -0.554528415    
  -2.10093188      -5.07209921     -0.157000005       265.548492     -0.554528415    
  -3.88201594      -3.88201594     -0.157000005       265.422028     -0.554337144    
  -3.37107491      -3.37107491     -0.246999994       265.422028     -0.554337144    
  -2.64863706      -3.96396494     -0.246999994       265.422028     -0.554337144    
  -3.05008101      -4.56476784     -0.157000005       265.422028     -0.554337144    
  -4.56476784      -3.05008101     -0.157000005       264.830994     -0.555222511    
  -3.96396494      -2.64863706     -0.246999994       264.830994     -0.555222511    
  -3.37107491      -3.37107491     -0.246999994       264.830994     -0.555222511    
  -3.88201594      -3.88201594     -0.157000005       264.830994     -0.555222511    
  -5.07209921      -2.10093188     -0.157000005       265.013641     -0.553074241    
  -4.40452194      -1.82441294     -0.246999994       265.013641     -0.553074241    
  -3.96396494      -2.64863706     -0.246999994       265.013641     -0.553074241    
  -4.56476784      -3.05008101     -0.157000005       265.013641     -0.553074241    
