 VARIABLES="X" "Y" "Z" "abs(p) (Pa)" "angle(p) (rad)"
ZONE N=   2709,E =    2358, F=FEPOINT, ET=QUADRILATERAL
   0.00000000      -5.48999977     -0.157000005       155.645416      -1.57098544    
   0.00000000      -4.76741982     -0.246999994       155.645416      -1.57098544    
  0.930077016      -4.67581606     -0.246999994       155.645416      -1.57098544    
   1.07104599      -5.38451099     -0.157000005       155.645416      -1.57098544    
  -1.07104599      -5.38451099     -0.157000005       163.000900       1.57369196    
 -0.930077016      -4.67581606     -0.246999994       163.000900       1.57369196    
   0.00000000      -4.76741982     -0.246999994       163.000900       1.57369196    
   0.00000000      -5.48999977     -0.157000005       163.000900       1.57369196    
  -2.10093188      -5.07209921     -0.157000005       478.603821       1.57268608    
  -1.82441294      -4.40452194     -0.246999994       478.603821       1.57268608    
 -0.930077016      -4.67581606     -0.246999994       478.603821       1.57268608    
  -1.07104599      -5.38451099     -0.157000005       478.603821       1.57268608    
  -3.05008101      -4.56476784     -0.157000005       768.361938       1.57250392    
  -2.64863706      -3.96396494     -0.246999994       768.361938       1.57250392    
  -1.82441294      -4.40452194     -0.246999994       768.361938       1.57250392    
  -2.10093188      -5.07209921     -0.157000005       768.361938       1.57250392    
  -3.88201594      -3.88201594     -0.157000005       1033.68250       1.57241893    
  -3.37107491      -3.37107491     -0.246999994       1033.68250       1.57241893    
  -2.64863706      -3.96396494     -0.246999994       1033.68250       1.57241893    
  -3.05008101      -4.56476784     -0.157000005       1033.68250       1.57241893    
  -4.56476784      -3.05008101     -0.157000005       1269.61987       1.57236040    
  -3.96396494      -2.64863706     -0.246999994       1269.61987       1.57236040    
  -3.37107491      -3.37107491     -0.246999994       1269.61987       1.57236040    
  -3.88201594      -3.88201594     -0.157000005       1269.61987       1.57236040    
  -5.07209921      -2.10093188     -0.157000005       1435.51001       1.57235169    
  -4.40452194      -1.82441294     -0.246999994       1435.51001       1.57235169    
  -3.96396494      -2.64863706     -0.246999994       1435.51001       1.57235169    
  -4.56476784      -3.05008101     -0.157000005       1435.51001       1.57235169    
  -5.38451099      -1.07104599     -0.157000005       1556.12939       1.57233965    
  -4.67581606     -0.930077016     -0.246999994       1556.12939       1.57233965    
  -4.40452194      -1.82441294     -0.246999994       1556.12939       1.57233965    
  -5.07209921      -2.10093188     -0.157000005       1556.12939       1.57233965    
  -5.48999977       0.00000000     -0.157000005       1631.11780       1.57231879    
