 VARIABLES="X" "Y" "Z" "abs(p) (Pa)" "angle(p) (rad)"
ZONE N=   2720,E =    2069, F=FEPOINT, ET=QUADRILATERAL
 -0.767116010      -1.12776399       0.00000000       2887.96875       1.60115993    
 -0.769354999      -1.12002099     -0.303523988       2887.96875       1.60115993    
 -0.896136999      -1.02028203     -0.303463012       2887.96875       1.60115993    
 -0.894908011      -1.02288902       0.00000000       2887.96875       1.60115993    
 -0.767116010      -1.12776399       0.00000000       2459.89380       1.60449314    
 -0.630888999      -1.20308697       0.00000000       2459.89380       1.60449314    
 -0.635528028      -1.19958198     -0.303541005       2459.89380       1.60449314    
 -0.769354999      -1.12002099     -0.303523988       2459.89380       1.60449314    
 -0.635528028      -1.19958198     -0.303541005       1747.12354       1.61592376    
 -0.495362997      -1.26606500     -0.303519011       1747.12354       1.61592376    
 -0.499298006      -1.26809204     -0.606999993       1747.12354       1.61592376    
 -0.640147984      -1.19813800     -0.606998026       1747.12354       1.61592376    
 -0.635528028      -1.19958198     -0.303541005       2159.52368       1.60998034    
 -0.640147984      -1.19813800     -0.606998026       2159.52368       1.60998034    
 -0.777105987      -1.11956596     -0.606999993       2159.52368       1.60998034    
 -0.769354999      -1.12002099     -0.303523988       2159.52368       1.60998034    
 -0.635528028      -1.19958198     -0.303541005       1916.99133       1.61097848    
 -0.630888999      -1.20308697       0.00000000       1916.99133       1.61097848    
 -0.494486004      -1.26955199       0.00000000       1916.99133       1.61097848    
 -0.495362997      -1.26606500     -0.303519011       1916.99133       1.61097848    
 -0.494486004      -1.26955199       0.00000000       1454.38220       1.62007070    
 -0.346311986      -1.31449997       0.00000000       1454.38220       1.62007070    
 -0.346753001      -1.31307304     -0.303510010       1454.38220       1.62007070    
 -0.495362997      -1.26606500     -0.303519011       1454.38220       1.62007070    
 -0.346753001      -1.31307304     -0.303510010       878.643250       1.64640367    
 -0.193608001      -1.34425998     -0.303494990       878.643250       1.64640367    
 -0.195028007      -1.34579206     -0.606999993       878.643250       1.64640367    
 -0.348751009      -1.31376004     -0.606999993       878.643250       1.64640367    
 -0.346753001      -1.31307304     -0.303510010       1325.82117       1.62576532    
 -0.348751009      -1.31376004     -0.606999993       1325.82117       1.62576532    
 -0.499298006      -1.26809204     -0.606999993       1325.82117       1.62576532    
 -0.495362997      -1.26606500     -0.303519011       1325.82117       1.62576532    
 -0.346753001      -1.31307304     -0.303510010       961.586487       1.63926744    
 -0.346311986      -1.31449997       0.00000000       961.586487       1.63926744    
 -0.193381995      -1.34595394       0.00000000       961.586487       1.63926744    
 -0.193608001      -1.34425998     -0.303494990       961.586487       1.63926744    
 -0.193381995      -1.34595394       0.00000000       541.346375       1.68246007    
  -3.75179984E-02  -1.36130500       0.00000000       541.346375       1.68246007    
  -3.73950005E-02  -1.35827899     -0.303512007       541.346375       1.68246007    
 -0.193608001      -1.34425998     -0.303494990       541.346375       1.68246007    
  -3.73950005E-02  -1.35827899     -0.303512007       76.9477158      -2.32840061    
  0.119547002      -1.35239303     -0.303498000       76.9477158      -2.32840061    
  0.119135000      -1.35326600     -0.606999993       76.9477158      -2.32840061    
  -3.82840000E-02  -1.36122894     -0.606998980       76.9477158      -2.32840061    
  -3.73950005E-02  -1.35827899     -0.303512007       409.507019       1.71690571    
  -3.82840000E-02  -1.36122894     -0.606998980       409.507019       1.71690571    
 -0.195028007      -1.34579206     -0.606999993       409.507019       1.71690571    
 -0.193608001      -1.34425998     -0.303494990       409.507019       1.71690571    
  -3.73950005E-02  -1.35827899     -0.303512007       62.5937309       2.61649370    
  -3.75179984E-02  -1.36130500       0.00000000       62.5937309       2.61649370    
  0.119788997      -1.35320199       0.00000000       62.5937309       2.61649370    
  0.119547002      -1.35239303     -0.303498000       62.5937309       2.61649370    
  0.119788997      -1.35320199       0.00000000       502.547058      -1.66585064    
  0.276576012      -1.33565402       0.00000000       502.547058      -1.66585064    
  0.275435001      -1.33191597     -0.303496003       502.547058      -1.66585064    
  0.119547002      -1.35239303     -0.303498000       502.547058      -1.66585064    
  0.275435001      -1.33191597     -0.303496003       901.673889      -1.61473823    
  0.427076995      -1.28898001     -0.303507000       901.673889      -1.61473823    
  0.427242011      -1.28995001     -0.606999993       901.673889      -1.61473823    
  0.275831014      -1.33588004     -0.606999993       901.673889      -1.61473823    
  0.275435001      -1.33191597     -0.303496003       460.330566      -1.67153180    
  0.275831014      -1.33588004     -0.606999993       460.330566      -1.67153180    
  0.119135000      -1.35326600     -0.606999993       460.330566      -1.67153180    
  0.119547002      -1.35239303     -0.303498000       460.330566      -1.67153180    
  0.275435001      -1.33191597     -0.303496003       992.259277      -1.61274433    
  0.276576012      -1.33565402       0.00000000       992.259277      -1.61274433    
  0.427509993      -1.28986895       0.00000000       992.259277      -1.61274433    
  0.427076995      -1.28898001     -0.303507000       992.259277      -1.61274433    
  0.427509993      -1.28986895       0.00000000       1470.47021      -1.59495962    
  0.574636996      -1.23315501       0.00000000       1470.47021      -1.59495962    
  0.573706985      -1.23136795     -0.303485990       1470.47021      -1.59495962    
  0.427076995      -1.28898001     -0.303507000       1470.47021      -1.59495962    
  0.573706985      -1.23136795     -0.303485990       1768.13293      -1.58567941    
  0.712854981      -1.15688002     -0.303496987       1768.13293      -1.58567941    
  0.713809013      -1.15876603     -0.606999993       1768.13293      -1.58567941    
  0.574283004      -1.23334301     -0.606999993       1768.13293      -1.58567941    
  0.573706985      -1.23136795     -0.303485990       1345.37207      -1.59519470    
  0.574283004      -1.23334301     -0.606999993       1345.37207      -1.59519470    
  0.427242011      -1.28995001     -0.606999993       1345.37207      -1.59519470    
  0.427076995      -1.28898001     -0.303507000       1345.37207      -1.59519470    
  0.573706985      -1.23136795     -0.303485990       1940.28674      -1.58606505    
  0.574636996      -1.23315501       0.00000000       1940.28674      -1.58606505    
  0.713741004      -1.15880203       0.00000000       1940.28674      -1.58606505    
  0.712854981      -1.15688002     -0.303496987       1940.28674      -1.58606505    
  0.713741004      -1.15880203       0.00000000       2375.40381      -1.58091772    
  0.841937006      -1.06636095       0.00000000       2375.40381      -1.58091772    
  0.841498017      -1.06573403     -0.303485990       2375.40381      -1.58091772    
  0.712854981      -1.15688002     -0.303496987       2375.40381      -1.58091772    
  0.841498017      -1.06573403     -0.303485990       2509.06274      -1.57650828    
  0.960639000     -0.962104976     -0.303470999       2509.06274      -1.57650828    
  0.964356005     -0.965893984     -0.606999993       2509.06274      -1.57650828    
  0.841796994      -1.06647599     -0.606999993       2509.06274      -1.57650828    
  0.841498017      -1.06573403     -0.303485990       2145.79468      -1.58023667    
  0.841796994      -1.06647599     -0.606999993       2145.79468      -1.58023667    
  0.713809013      -1.15876603     -0.606999993       2145.79468      -1.58023667    
  0.712854981      -1.15688002     -0.303496987       2145.79468      -1.58023667    
  0.841498017      -1.06573403     -0.303485990       2803.58472      -1.57738245    
  0.841937006      -1.06636095       0.00000000       2803.58472      -1.57738245    
  0.963932991     -0.966242015       0.00000000       2803.58472      -1.57738245    
  0.960639000     -0.962104976     -0.303470999       2803.58472      -1.57738245    
  0.963932991     -0.966242015       0.00000000       3156.19702      -1.57515347    
   1.06506598     -0.843514979       0.00000000       3156.19702      -1.57515347    
   1.06428695     -0.842682004     -0.303481996       3156.19702      -1.57515347    
  0.960639000     -0.962104976     -0.303470999       3156.19702      -1.57515347    
   1.06428695     -0.842682004     -0.303481996       3184.45166      -1.57205045    
   1.15591598     -0.714210987     -0.303485006       3184.45166      -1.57205045    
   1.15788805     -0.715448976     -0.606999993       3184.45166      -1.57205045    
